meta_entityId,meta_entityType,meta_originalEntityId,meta_timestamp,payload_ambient_temp_c,payload_inlet_temp_c,payload_server_workload_percent,results_ahu_usage_percent,results_calculated_pue,results_calculated_server_power_watts,results_chiller_usage_percent,results_cooling_strategy,results_cooling_unit_power_watts,results_outlet_temp_c,results_temp_deviation_c,results_total_energy_cost_usd
rack-24,datacenter_rack,rack-118,2025-01-05T21:00:00Z,25.4346301243474,23.331648420956878,83.31017537901289,53.12285051144583,1.7937053289704876,1234.7151571618585,88.83206159252688,Eco Mode,980.0,26.04774273920346,1.43,0.13
rack-24,datacenter_rack,rack-119,2025-01-05T22:00:00Z,21.9249734236254,21.691368999259637,82.86544272290121,42.30844824339239,1.756561988243938,1229.2449454916848,89.85454201569411,Boost All,930.0,26.59981488780215,2.08,0.08
rack-24,datacenter_rack,rack-120,2025-01-05T23:00:00Z,27.338956678016935,18.61916296704881,40.38273845180022,59.25734647714735,1.9622083025256112,706.7076829571427,48.58460541376171,Increase Chiller,680.0,22.94323495683852,3.34,0.08
rack-25,datacenter_rack,rack-121,2025-01-06T00:00:00Z,24.684660461847,22.38866885058127,83.01720366573579,52.47724890320036,1.7310466380789786,1231.1116050885503,80.1744243411725,Boost All,900.0,28.949189678292186,0.68,0.08
rack-25,datacenter_rack,rack-122,2025-01-06T01:00:00Z,23.767513439422405,21.581178631392856,72.23287554825242,50.20669808166006,1.6827713497129755,1098.4643692435047,62.36428814615776,Boost All,750.0,24.7868178437266,0.23,0.07
rack-25,datacenter_rack,rack-123,2025-01-06T02:00:00Z,28.29155914289767,21.37956151774071,67.82519314837415,54.53215120677377,1.8235576752191798,1044.249875725002,73.37677166202893,Reduce AHU,860.0,24.98680764921405,4.29,0.1
rack-25,datacenter_rack,rack-124,2025-01-06T03:00:00Z,25.39123729708011,17.85533048491829,33.43024724923538,48.39204654291714,1.821002147810915,621.1920411655951,33.79761343103075,Increase Chiller,510.0,24.992128772365284,1.39,0.05
rack-25,datacenter_rack,rack-125,2025-01-06T04:00:00Z,21.406902332458923,18.52663257138127,41.83222957464025,41.561219808709225,1.7177002879933232,724.5364237680751,38.81921556600996,Increase Chiller,520.0,19.87816718358398,2.59,0.06
rack-26,datacenter_rack,rack-126,2025-01-06T05:00:00Z,27.07952006206694,18.6483547303982,39.90167121129065,56.97687522172417,1.9560631123811576,700.790555898875,48.33124966312762,Boost All,670.0,22.38681233531592,3.08,0.06
rack-26,datacenter_rack,rack-127,2025-01-06T06:00:00Z,22.427298879272104,23.54600549644505,81.33735305743667,43.07458917163954,1.6939571124847814,1210.4494426064712,78.63469433018281,Maintain,840.0,29.46750146524048,1.57,0.08
rack-26,datacenter_rack,rack-128,2025-01-06T07:00:00Z,23.62299106011405,21.103068412172902,59.52276737938893,43.686365854975854,1.6686974983037894,942.1300387664838,51.82440190803567,Boost All,630.0,24.560412351017437,0.38,0.06
rack-26,datacenter_rack,rack-129,2025-01-06T08:00:00Z,21.898581167767677,18.612016699096287,39.91377627356636,48.608724718699776,1.8559940542237472,700.9394481648662,45.23483407081316,Reduce AHU,600.0,24.344133560350315,2.1,0.08
rack-26,datacenter_rack,rack-130,2025-01-06T09:00:00Z,19.93662672575531,25.42953942678767,100.0,42.78266938886065,1.7013888888888888,1440.0,100.0,Eco Mode,1010.0,29.401175865407826,4.06,0.15
rack-27,datacenter_rack,rack-131,2025-01-06T10:00:00Z,22.12283113586876,20.12179171656992,54.94290771179662,39.77478512110476,1.6321984794030346,885.7977648550984,45.50729674904793,Reduce AHU,560.0,27.301233451568898,1.88,0.08
rack-27,datacenter_rack,rack-132,2025-01-06T11:00:00Z,24.05224839799915,25.56072381411192,99.59621407933084,51.91083650784114,1.738658748635696,1435.0334331757692,100.0,Maintain,1060.0,28.639480386460857,0.05,0.11
rack-27,datacenter_rack,rack-133,2025-01-06T12:00:00Z,25.508048692973244,17.6545691245671,41.5329375899865,46.2014319799845,1.8462171837573058,720.855132356834,46.79123844544026,Maintain,610.0,25.595318191650858,1.51,0.07
rack-27,datacenter_rack,rack-134,2025-01-06T13:00:00Z,26.91213151379483,21.91142422990613,65.60394404264217,58.623687212159794,1.8063496996553385,1016.9285117244987,66.02585357113712,Increase Chiller,820.0,24.683111147477085,2.91,0.07
rack-27,datacenter_rack,rack-135,2025-01-06T14:00:00Z,24.64140974786564,22.89061854198916,73.77168557777935,44.68346439524899,1.6801553813424486,1117.3917326066862,67.59043782214776,Eco Mode,760.0,28.66198930355627,0.64,0.09
rack-28,datacenter_rack,rack-136,2025-01-06T15:00:00Z,19.8207886432732,21.18982023044075,47.67647000484282,40.04488019758986,1.715702247726529,796.4205810595666,46.304287071494485,Reduce AHU,570.0,27.54707079215645,4.18,0.07
rack-28,datacenter_rack,rack-137,2025-01-06T16:00:00Z,26.12494381443973,17.732470422131787,20.535869402988084,57.2029432937398,1.972781164385727,462.59119365675343,20.0,Boost All,450.0,20.112748874186693,2.12,0.04
rack-28,datacenter_rack,rack-138,2025-01-06T17:00:00Z,22.806604482524687,18.30291976326084,35.34642744077069,44.83811487947709,1.744461834970561,644.7610575214794,32.19766854826844,Reduce AHU,480.0,23.801905940140436,1.19,0.05
rack-28,datacenter_rack,rack-139,2025-01-06T18:00:00Z,28.314685269353504,24.923664117335555,90.35307695162982,57.23767654375669,1.7946461456065328,1321.3428465050467,95.51923762496948,Boost All,1050.0,30.67773632879741,4.31,0.13
rack-28,datacenter_rack,rack-140,2025-01-06T19:00:00Z,22.990048472237444,23.579822571467165,83.80997313506612,44.71610635398551,1.6850073105193046,1240.8626695613132,77.75823177161331,Increase Chiller,850.0,29.99715052199568,1.01,0.1
rack-29,datacenter_rack,rack-141,2025-01-06T20:00:00Z,21.207706848550032,21.23699340763229,76.03181703894191,46.082932821781085,1.707305377653949,1145.1913495789854,72.9595144670975,Reduce AHU,810.0,25.87285373030963,2.79,0.08
rack-29,datacenter_rack,rack-142,2025-01-06T21:00:00Z,22.21466893069418,16.54168924797638,14.797219167697293,45.83588886501775,1.994883249726514,392.0057957626767,20.0,Maintain,390.0,19.1205387526498,1.79,0.03
rack-29,datacenter_rack,rack-143,2025-01-06T22:00:00Z,28.249249917975384,21.99081178308461,55.14639702297751,53.52594097291913,1.8780810536245258,888.3006833826233,64.20850540805279,Eco Mode,780.0,26.742287287602142,4.25,0.09
rack-29,datacenter_rack,rack-144,2025-01-06T23:00:00Z,19.728192593931624,19.3207394283516,49.33002541446829,34.81079112953405,1.7468540494012894,816.7593125979599,55.002321107321926,Increase Chiller,610.0,20.878771228648805,4.27,0.08
rack-29,datacenter_rack,rack-145,2025-01-07T00:00:00Z,23.66607990707476,22.58085689531198,81.57015284672758,49.91173744137582,1.7747383345906402,1213.3128800147492,86.71564687727198,Maintain,940.0,27.189657304939374,0.33,0.11
rack-30,datacenter_rack,rack-146,2025-01-07T01:00:00Z,23.891148225428413,23.646402030984653,77.2530795335071,52.39385002839165,1.7412432805332922,1160.2128782621376,74.4118775990519,Maintain,860.0,28.39090983346119,0.11,0.12
rack-30,datacenter_rack,rack-147,2025-01-07T02:00:00Z,24.147986749939108,23.950242319263975,83.22654954224805,47.458377416780685,1.7214150087318314,1233.6865593696511,82.13802306471027,Increase Chiller,890.0,29.53312958843173,0.15,0.09
rack-30,datacenter_rack,rack-148,2025-01-07T03:00:00Z,24.0029556792331,24.79645814423597,81.85180349538285,48.43169732907148,1.7478772717955202,1216.7771829932092,83.25446415391852,Boost All,910.0,28.962707055955743,0.0,0.1
rack-30,datacenter_rack,rack-149,2025-01-07T04:00:00Z,24.074288389937195,22.310013863514087,71.60007720478305,43.78821626979738,1.6784752225282868,1090.6809496188316,65.13149586928364,Boost All,740.0,29.042895929178275,0.07,0.07
rack-30,datacenter_rack,rack-150,2025-01-07T05:00:00Z,25.636374503569257,22.05962130969145,76.50892506214046,46.54185733852727,1.7036993345570561,1151.0597782643276,72.02648231672067,Eco Mode,810.0,25.79957928356872,1.64,0.11
rack-31,datacenter_rack,rack-151,2025-01-07T06:00:00Z,30.27744790475537,20.043949609671568,40.89672352861739,61.78872274069972,1.8695289979084795,713.029699401994,39.3387373824464,Maintain,620.0,25.33251822749839,6.28,0.08
rack-31,datacenter_rack,rack-152,2025-01-07T07:00:00Z,28.76991559356621,23.368231528612657,94.03089234627262,57.465431720658216,1.7537063459110402,1366.5799758591531,92.8665471951292,Reduce AHU,1030.0,28.218597340851996,4.77,0.14
rack-31,datacenter_rack,rack-153,2025-01-07T08:00:00Z,22.96318511394384,17.184815996901,47.99886286869059,44.84543680689482,1.674674458370113,800.3860132848943,39.21775289861387,Reduce AHU,540.0,23.5085209065926,1.04,0.07
rack-31,datacenter_rack,rack-154,2025-01-07T09:00:00Z,25.25626673393374,23.789734540606293,92.1339362562933,55.21087519355477,1.7667984228130418,1343.2474159524074,94.19260899784727,Maintain,1030.0,32.78551552653632,1.26,0.1
rack-31,datacenter_rack,rack-155,2025-01-07T10:00:00Z,25.211947210405132,22.420145658719708,64.00745099624632,50.726402627153725,1.7720910950375386,997.2916472538298,64.28481630068609,Boost All,770.0,29.274053955598493,1.21,0.1
rack-32,datacenter_rack,rack-156,2025-01-07T11:00:00Z,30.095845807789413,22.751694721210864,86.95974146726707,56.40121146322046,1.7346017967994143,1279.604820047385,81.69957395020563,Eco Mode,940.0,27.12002209699784,6.1,0.12
rack-32,datacenter_rack,rack-157,2025-01-07T12:00:00Z,25.59089880335768,24.455340549239136,84.18320251137617,55.18929377162369,1.7145992025956578,1245.4533908899268,76.70534741742986,Increase Chiller,890.0,27.92550734263673,1.59,0.08
rack-32,datacenter_rack,rack-158,2025-01-07T13:00:00Z,24.15419006822709,22.312721145008933,74.47053048147467,50.8162651874045,1.772655096742888,1125.9875249221386,76.91444353559926,Reduce AHU,870.0,22.62498218769925,0.15,0.09
rack-32,datacenter_rack,rack-159,2025-01-07T14:00:00Z,22.56526505717553,24.11332181546251,78.78169014911722,45.39092354842815,1.7039775988058115,1179.0147888341419,75.8225861809341,Increase Chiller,830.0,27.34832425755854,1.43,0.07
rack-32,datacenter_rack,rack-160,2025-01-07T15:00:00Z,27.259298915733243,21.62840820760459,65.69482937040952,50.88718866840216,1.805464268611241,1018.0464012560371,70.25915925738938,Increase Chiller,820.0,28.78873347705285,3.26,0.07
rack-33,datacenter_rack,rack-161,2025-01-07T16:00:00Z,24.613870523836813,20.90836070739625,66.9172022367625,49.423817031743454,1.7356630968810491,1033.0815875121789,63.503858482224594,Increase Chiller,760.0,27.148600803905715,0.61,0.07
rack-33,datacenter_rack,rack-162,2025-01-07T17:00:00Z,24.81427992654355,22.487257880170382,76.52313071062184,45.62611770676492,1.7383378401922338,1151.2345077406487,77.97547198133401,Eco Mode,850.0,26.650628154890175,0.81,0.09
rack-33,datacenter_rack,rack-163,2025-01-07T18:00:00Z,24.136832564966525,22.92267623655092,82.40119574794822,52.96341846461181,1.8173041546814745,1223.5347076997632,92.01347395980572,Eco Mode,1000.0,28.74865692952424,0.14,0.1
rack-33,datacenter_rack,rack-164,2025-01-07T19:00:00Z,19.88284265392472,20.18775315483608,63.46632517607132,37.39303412004131,1.686427847882631,990.6357996656773,61.11121386971613,Increase Chiller,680.0,26.70051553470252,4.12,0.1
rack-33,datacenter_rack,rack-165,2025-01-07T20:00:00Z,24.87214521021645,21.654416602413807,72.19878204184006,47.78918438950855,1.8105314304122229,1098.0450191146329,81.18886118282822,Maintain,890.0,31.40399800676928,0.87,0.12
rack-34,datacenter_rack,rack-166,2025-01-07T21:00:00Z,22.591079034148088,23.615568827664323,88.0540705262114,48.13416288068156,1.7424220359432845,1293.0650674724002,89.80482026126995,Boost All,960.0,24.919033952807226,1.41,0.11
rack-34,datacenter_rack,rack-167,2025-01-07T22:00:00Z,23.27206926336989,23.902695672967425,97.52589200914672,44.04510440330809,1.7236257198352256,1409.5684717125046,100.0,Increase Chiller,1020.0,27.42347635231812,0.73,0.11
rack-34,datacenter_rack,rack-168,2025-01-07T23:00:00Z,19.260062329239133,22.941119047917717,90.18650270375883,38.89082147579802,1.7504013605493127,1319.2939832562336,99.86728307224264,Increase Chiller,990.0,29.59484472942354,4.74,0.08
rack-34,datacenter_rack,rack-169,2025-01-08T00:00:00Z,26.710513469025013,19.21870486163313,51.42296948632872,49.22832551342437,1.8545968455962736,842.5025246818433,58.82086488526805,Boost All,720.0,25.157039480644706,2.71,0.1
rack-34,datacenter_rack,rack-170,2025-01-08T01:00:00Z,20.937832874484307,21.2226933585938,58.23073619218664,36.96508783831396,1.755745238599743,926.2380551638956,64.59293939514558,Eco Mode,700.0,30.07560231979728,3.06,0.06
rack-35,datacenter_rack,rack-171,2025-01-08T02:00:00Z,19.09603846542096,18.05174007148982,36.81830570028365,42.116741550986994,1.8599033925729485,662.865160113489,45.01091072208093,Eco Mode,570.0,25.43099909948716,4.9,0.06
rack-35,datacenter_rack,rack-172,2025-01-08T03:00:00Z,22.097027240712908,20.43162785383988,55.56591199446376,41.38855075046106,1.7722779373065844,893.4607175319043,60.69350968414942,Boost All,690.0,20.50148988810521,1.9,0.06
rack-35,datacenter_rack,rack-173,2025-01-08T04:00:00Z,25.47305580939929,17.85157492099882,37.5892396656196,53.24463563206477,1.7882826714208728,672.3476478871211,32.91705255850064,Eco Mode,530.0,18.05489704270436,1.47,0.05
rack-35,datacenter_rack,rack-174,2025-01-08T05:00:00Z,21.566643639931435,24.520365248474857,95.45768764101147,47.63470046926307,1.7369252351530704,1384.1295579844411,98.02200516369106,Reduce AHU,1020.0,32.00353481970643,2.43,0.09
rack-35,datacenter_rack,rack-175,2025-01-08T06:00:00Z,26.80504287780736,20.080455680354284,39.15451000854041,54.02408439424706,1.8964713358514842,691.6004731050471,44.06383691999294,Eco Mode,620.0,23.57293697655242,2.81,0.07
rack-36,datacenter_rack,rack-176,2025-01-08T07:00:00Z,25.32668913328582,22.15757932704988,79.59508799143025,48.185034468173576,1.7821570088906935,1189.019582294592,85.65589651955804,Reduce AHU,930.0,25.69518537100488,1.33,0.1
rack-36,datacenter_rack,rack-177,2025-01-08T08:00:00Z,23.52589346803973,22.0303663062597,75.67458036777332,48.67796424895622,1.6837323104289972,1140.7973385236119,66.51827047474401,Reduce AHU,780.0,26.263195997786752,0.47,0.09
rack-36,datacenter_rack,rack-178,2025-01-08T09:00:00Z,22.30024660289235,19.484390688267805,60.14016938572976,44.61316497420249,1.6844093051137217,949.724083444476,53.68088693876128,Boost All,650.0,24.68973162717761,1.7,0.07
rack-36,datacenter_rack,rack-179,2025-01-08T10:00:00Z,27.63358549852131,22.027914393190304,77.6487134451233,50.42035752731401,1.729564151489019,1165.0791753750168,74.27757263202352,Eco Mode,850.0,27.647742958832573,3.63,0.07
rack-36,datacenter_rack,rack-180,2025-01-08T11:00:00Z,22.37049757458671,16.693880348603038,17.89482688496239,44.37732290421885,1.9300024999929983,430.1063706850374,21.729537830906644,Reduce AHU,400.0,20.998658505701545,1.63,0.03
rack-37,datacenter_rack,rack-181,2025-01-08T12:00:00Z,28.61858150585999,21.20706569400718,71.02604018139378,61.97206243889656,1.793635930019373,1083.6202942311434,68.23079902431704,Maintain,860.0,29.042418609604415,4.62,0.09
rack-37,datacenter_rack,rack-182,2025-01-08T13:00:00Z,18.0,19.89288515604753,70.23260655037598,31.695336276011496,1.6797899903482625,1073.8610605696244,70.87810257908424,Increase Chiller,730.0,25.66756562118197,6.0,0.1
rack-37,datacenter_rack,rack-183,2025-01-08T14:00:00Z,19.653173254512293,15.99045573830702,10.0,41.37299531490593,2.111111111111111,333.0,20.0,Maintain,370.0,21.949028930343157,4.35,0.05
rack-37,datacenter_rack,rack-184,2025-01-08T15:00:00Z,25.11451840404529,25.951837242625466,100.0,50.956015009089406,1.7291666666666667,1440.0,100.0,Maintain,1050.0,34.198234503177346,1.11,0.14
rack-37,datacenter_rack,rack-185,2025-01-08T16:00:00Z,26.25978743317728,23.6430055550536,88.10890939455808,49.87582371143092,1.6956577738287697,1293.7395855530644,80.89243171556804,Maintain,900.0,29.72257710777028,2.26,0.08
rack-38,datacenter_rack,rack-186,2025-01-08T17:00:00Z,24.21594137108543,20.899617878163905,62.7905929579303,43.558351522050295,1.7431354440867106,982.3242933825427,63.944036078997534,Maintain,730.0,27.053339513232324,0.22,0.1
rack-38,datacenter_rack,rack-187,2025-01-08T18:00:00Z,19.215626091914736,22.049906848310243,65.00083378312384,39.83149695291273,1.6339707759209037,1009.5102555324231,55.62277838845055,Increase Chiller,640.0,24.593205638044708,4.78,0.07
rack-38,datacenter_rack,rack-188,2025-01-08T19:00:00Z,24.627611471845835,19.706292371908063,47.01443505294233,51.1975045021596,1.7992108859118923,788.2775511511907,46.709520417004725,Increase Chiller,630.0,23.5146945351048,0.63,0.07
rack-38,datacenter_rack,rack-189,2025-01-08T20:00:00Z,24.96700283773045,19.513986245423546,38.61621923223048,50.52407568179403,1.7591468103996857,684.9794965564349,32.96188755275839,Reduce AHU,520.0,22.097002210155583,0.97,0.05
rack-38,datacenter_rack,rack-190,2025-01-08T21:00:00Z,24.28715386029638,18.656078419124075,51.07314211967018,48.16748241649066,1.7396805778028492,838.1996480719432,47.89915995420015,Increase Chiller,620.0,24.564160571363143,0.29,0.06
rack-39,datacenter_rack,rack-191,2025-01-08T22:00:00Z,24.58397018984729,20.870735401624653,48.99040711230647,52.25166078423028,1.8491450630794577,812.5820074813696,53.862259216211214,Eco Mode,690.0,25.482067691764847,0.58,0.08
rack-39,datacenter_rack,rack-192,2025-01-08T23:00:00Z,23.92213897078389,21.540361261342277,83.06648909009536,49.68762135715556,1.7712805545291817,1231.7178158081729,87.55834377947436,Boost All,950.0,24.838307438794,0.08,0.09
rack-39,datacenter_rack,rack-193,2025-01-09T00:00:00Z,28.64331499219612,20.918161756573788,70.54789696481596,59.34697765294744,1.853638855743452,1077.7391326672364,77.87086892848667,Eco Mode,920.0,26.49083347187567,4.64,0.1
rack-39,datacenter_rack,rack-194,2025-01-09T01:00:00Z,24.441544627357363,17.602240495976762,43.92164870432423,45.18461699672264,1.7197732435364126,750.236279063188,39.53965737046721,Reduce AHU,540.0,22.0304741616739,0.44,0.05
rack-39,datacenter_rack,rack-195,2025-01-09T02:00:00Z,20.343371635427253,23.05338979949125,93.70305695537544,40.8725789137169,1.660527382409225,1362.547600551118,87.16530827567524,Reduce AHU,900.0,27.84011770984166,3.66,0.12
rack-40,datacenter_rack,rack-196,2025-01-09T03:00:00Z,28.32274756923268,19.124028095033133,57.03312305693216,56.70169390836684,1.724075295661213,911.5074136002656,47.65108954929397,Reduce AHU,660.0,24.822612576761838,4.32,0.09
rack-40,datacenter_rack,rack-197,2025-01-09T04:00:00Z,24.74980578988954,17.610133561853313,30.2443490418282,50.46406580016625,1.9621902310699029,582.0054932144869,38.47536321820975,Increase Chiller,560.0,21.006990442306098,0.75,0.05
rack-40,datacenter_rack,rack-198,2025-01-09T05:00:00Z,24.770831726857715,22.800782114507776,76.9516267015947,49.48701291202256,1.786853488196876,1156.505008429615,82.57064785207298,Maintain,910.0,28.686506722715837,0.77,0.08
rack-40,datacenter_rack,rack-199,2025-01-09T06:00:00Z,25.61881191072776,20.611139458406424,52.68476059606398,50.27109612376232,1.7225917269277355,858.022555331587,46.07532632581536,Maintain,620.0,28.15297497618003,1.62,0.08
